-0.53911 -0.48833 26.76058
1.49309 0.81821 -1.48693
-0.70207 -1.68294 3.53164
0.14385 -1.46641 8.03050
0.74848 2.50428 -8.16448
-1.06734 -1.61091 -51.61689
0.12045 0.02773 14.48729
0.52185 -0.67048 -58.48038
0.06748 0.83936 11.47212
-0.05421 -0.10961 15.55333
0.14789 -0.97073 -32.17803
-0.47830 -0.54400 -16.08790
-0.01433 -0.10979 7.34418
-1.98762 -0.00013 -14.65311
-0.61628 0.89125 17.79585
0.84887 -2.35920 -25.58933
0.05927 1.32948 37.99525
-0.93737 -0.90926 -0.34973
0.37924 -1.40490 -6.36426
-1.40337 0.08781 -27.45358
-0.59977 -1.25539 -8.25735
0.14863 0.53399 -8.20505
-1.18204 0.01920 11.54754
-0.57377 0.52563 -8.45136
0.70436 0.26333 12.97515
-1.64863 -1.34569 2.26258
1.41931 0.31092 1.82964
-0.21053 0.36204 -8.07538
-2.75448 1.25934 10.34428
-1.31508 -0.41377 -24.15447
1.07131 -0.39683 -31.58360
-0.22356 0.89130 43.18641
-1.71831 0.20241 32.00022
0.25493 -1.20630 27.92241
-1.68112 0.37693 1.93471
0.85131 1.56251 -11.98497
0.10583 0.44985 15.66720
1.04069 -1.14460 -25.04528
0.21003 -0.70535 -1.38025
0.32732 0.73606 -2.20517
-0.24439 2.06595 5.18044
-0.69165 0.93795 -19.48430
-0.42280 0.53888 16.04251
-1.29811 3.07657 41.96976
0.82867 -0.35766 7.22107
0.15403 0.35127 -4.06259
2.60090 0.18851 -26.86226
1.30517 0.77518 8.00138
0.75817 0.42983 -2.84809
-0.03548 0.13944 12.90225
-0.36805 -0.37401 -15.55259
0.31984 -1.49014 18.51394
-0.28921 -0.99645 -30.35846
1.52508 -0.09469 -11.73343
1.09990 0.06386 -15.18927
0.50879 -2.27822 -42.41170
0.59313 -1.36308 -22.31976
0.69142 0.42850 21.79706
0.59299 0.38582 -5.44600
-0.36404 1.69851 32.27061
-0.28689 -1.11021 -5.65949
-1.54794 0.87587 23.75998
0.20880 0.91255 9.37599
0.12007 -0.22257 6.38213
0.42011 0.70160 5.55627
1.04855 1.50462 13.21590
-0.54294 1.55564 -12.51865
0.82934 -0.16289 -3.52736
1.52995 -0.23461 13.30082
0.37307 0.26418 19.14066
0.17286 -2.15443 -9.27883
0.43368 0.65954 -32.71855
0.92478 -0.80449 -15.38186
-0.40921 -0.23670 -25.46096
0.16813 0.26259 -3.31442
-1.06285 0.20760 -2.50075
0.38698 0.58772 -6.36875
0.30201 0.87471 21.12444
0.69241 1.75036 16.47015
-1.37897 0.25667 -9.76277
-1.19208 0.53725 13.62495
-0.94493 -0.09168 -22.37292
-1.30522 -1.50087 6.71018
-1.99826 0.03359 -38.04051
-0.35485 -0.90734 -5.87602
0.20350 -0.61815 -7.36654
-0.39906 0.77089 21.22945
-0.42514 1.65310 -16.41696
-0.98539 -0.29070 11.68004
-1.34677 1.24316 5.86416
1.03625 -1.13872 -1.50650
0.54424 0.47177 -35.92818
-0.45088 0.97435 11.71592
-0.97029 -1.27369 16.77804
0.48340 0.23387 13.04872
-0.00290 -0.67481 12.08026
0.11182 0.05376 23.26885
-0.39426 0.80494 22.60427
-0.09363 -0.29028 -19.49876
-0.35567 -0.59068 -9.25978
0.72273 0.24857 -17.30429
1.36247 -0.18804 -17.52078
-0.33756 1.14862 -33.17735
0.41144 -0.15519 -13.60943
0.26248 -0.88179 -3.34334
1.33435 -1.51231 -8.34054
-0.27503 0.53450 13.06725
-0.26011 -1.89807 -19.54409
-0.43919 -1.13828 -76.79771
0.65412 0.85873 23.78132
0.30565 -0.17991 -18.04676
-0.28214 1.57842 -12.60931
0.64660 0.11895 -6.08862
-0.83899 -2.54148 -23.16253
-1.48444 -0.20246 -12.29285
-0.68783 0.33050 -3.70721
0.26809 -1.50429 5.60981
0.99097 1.10068 21.32257
1.27590 0.19582 26.56272
0.71113 0.50119 -37.99338
-1.97213 0.52738 14.57247
-1.48180 -1.10649 2.84715
-1.19780 -0.15091 8.96633
0.23536 -0.75835 -21.46207
-0.58508 -0.29014 -0.15360
0.22664 1.28964 10.13558
0.88208 -1.63495 -21.75679
0.39587 1.19146 10.32261
-0.95318 1.02674 6.25426
-0.21028 1.18948 15.69739
-0.48547 -0.61229 -29.63114
-1.28028 -0.78641 -53.99905
-0.49165 -0.50306 18.92922
0.90337 0.36636 -3.69397
-1.83319 0.38035 41.70001
-0.10043 2.75976 24.70998
1.89234 -0.01743 -34.79349
-0.68708 -0.62515 -22.68477
0.97756 0.48855 35.68441
-1.42212 -0.44549 -8.77550
1.28119 0.81037 9.22569
-0.99861 -0.17854 -3.54509
0.27415 -1.83981 -3.98306
0.37044 -0.07114 6.96609
1.03452 -0.30604 -16.53248
-0.90076 -0.01796 16.01464
0.23018 2.31767 35.66666
-0.56877 0.45681 -18.49486
0.93628 -1.77594 -12.77182
0.03061 -0.93673 2.58315
-0.44282 -1.37496 16.43603
