-0.22436 1.16261 -2.18101
-2.41714 -0.14737 -0.16899
-0.42733 -1.39738 10.63277
-0.33884 -2.73732 17.76282
1.22368 -0.86322 11.45933
-1.39761 -0.99678 6.44718
-0.47239 -0.20431 4.35663
-0.76185 -0.28835 4.16230
0.54180 0.70572 1.85179
-1.10752 -0.69469 5.51383
-2.55920 -0.96413 3.75032
-0.49062 0.21518 2.14551
1.01607 0.32873 4.83601
-0.73147 1.22116 -3.58778
1.21598 0.70030 3.34705
-0.91139 0.11188 1.76458
0.52494 -0.12383 6.10987
-1.01107 -1.21786 8.43313
0.47728 -3.55454 23.77003
-0.16004 -1.73235 12.94802
-0.38331 -0.27331 4.90786
-0.36170 0.21295 2.43774
-0.57397 0.82698 -1.20400
1.13498 0.79431 2.68382
-0.75471 -0.28400 4.15477
1.21400 0.17511 6.06131
2.41108 -0.68478 13.11824
-0.13421 -3.16159 20.40485
-0.38302 1.22710 -2.86022
0.87081 0.46690 3.80405
1.78621 1.90008 -1.62495
0.67891 1.56010 -2.27347
-0.13989 -0.56685 6.95726
-0.24109 -0.47971 6.28584
0.82992 0.64707 2.78249
-0.51952 0.25631 1.86963
-0.95090 -0.52047 4.95224
0.77564 0.23303 4.80750
1.80249 0.46169 5.85791
0.13286 0.21186 3.51888
-1.00711 1.43185 -5.27854
2.47598 -0.35878 11.57200
1.39866 1.56991 -0.75856
-1.09324 -2.42302 14.49433
0.07634 -2.17386 15.74903
0.44244 0.14755 4.52579
1.12446 0.42344 4.58138
-2.02816 -1.09579 5.58731
-0.57224 1.00685 -2.13111
-0.80370 -0.23867 3.81391
1.35754 0.54644 4.45151
-1.51680 -0.83088 5.32900
0.18911 0.63451 1.45258
-0.19882 0.54827 1.05570
-2.24800 0.11345 -1.15235
1.29940 -1.33833 14.08363
0.65225 1.32564 -1.11786
1.30668 0.43045 4.94086
0.67297 -0.71400 9.48801
0.56253 -0.22111 6.69583
0.58886 -0.48479 8.11876
-0.46915 1.92341 -6.65272
-0.30381 -0.92061 8.43229
0.25133 0.23354 3.66410
-0.04677 2.03518 -6.31232
-0.47806 0.15085 2.50607
2.60846 0.67160 6.52489
-0.90660 0.03325 2.18251
-1.32323 0.34535 -0.34062
-0.38921 0.34663 1.68542
0.10008 0.95944 -0.42343
0.55967 -0.69877 9.16287
0.27350 1.98403 -5.35068
-0.08435 0.99049 -0.98563
0.07350 1.68040 -4.21368
-0.48800 0.59442 0.18684
-0.99430 -0.19736 3.18561
0.22471 -0.71191 8.50153
1.47813 -0.20525 8.60584
1.11044 -0.98415 11.83849
-1.03745 0.90173 -2.59971
0.94127 -1.58155 14.56426
0.41453 -1.32791 12.10476
-0.26165 2.11638 -7.20094
-0.80649 2.13166 -8.46519
-2.00310 -0.38827 1.97872
-0.72688 -0.83236 7.05510
0.43711 0.16126 4.44297
0.72210 1.24902 -0.56874
-0.97891 -1.03985 7.58084
2.01461 -0.47389 11.16387
0.77455 0.34539 4.22348
-0.65753 2.35333 -9.28865
-0.59002 -0.17692 3.95867
-0.59660 -0.56102 5.93389
0.67782 -0.22603 6.97241
0.95304 -0.79831 10.53347
0.34502 0.05702 4.78186
0.75594 -1.26253 12.50841
-0.24576 -1.29017 10.47189
1.48272 1.45486 0.02040
0.49536 -0.73546 9.21286
-0.15984 -0.01073 4.03435
0.56322 0.68981 1.98092
0.85772 -0.00023 6.19393
-1.10111 0.01419 1.85732
-0.49184 0.77288 -0.74472
-1.63878 -0.57976 3.76343
-0.46592 -1.41463 10.63726
-0.38828 -1.36339 10.54089
-0.48213 -0.54430 6.09622
-0.43898 1.11449 -2.39934
0.31995 0.96301 0.03673
0.44233 0.38905 3.27473
1.86190 0.09835 7.86935
1.53286 1.44705 0.16998
0.21474 -1.23105 11.16781
0.86914 -0.20087 7.25803
1.03693 -0.25676 7.91235
-0.31853 -1.12926 9.48107
0.18202 1.49355 -3.00995
-1.99875 0.58208 -3.03645
-1.00912 0.20610 1.06421
-0.82361 -0.46400 4.93769
1.03101 1.31132 -0.21952
1.19448 -0.76672 10.89591
0.37578 1.74696 -3.90058
0.18535 0.50153 2.13381
-0.42598 -1.16678 9.44082
-0.16472 0.55891 1.07473
0.30708 0.31898 3.34326
0.14959 -0.32244 6.32162
1.81650 1.15194 2.31497
0.18530 0.00761 4.69080
2.00870 -0.67468 12.19055
1.36179 -1.12456 13.11238
-1.33131 1.50916 -6.38355
0.69466 1.61707 -2.53428
